__time,/mavros/local_position/pose/header/stamp/nanosec,/mavros/local_position/pose/header/stamp/sec,/mavros/local_position/pose/pose/orientation/w,/mavros/local_position/pose/pose/orientation/x,/mavros/local_position/pose/pose/orientation/y,/mavros/local_position/pose/pose/orientation/z,/mavros/local_position/pose/pose/position/x,/mavros/local_position/pose/pose/position/y,/mavros/local_position/pose/pose/position/z,/state_vector/data[0],/state_vector/data[1],/state_vector/data[2],/state_vector/data[3],/state_vector/data[4],/state_vector/data[5],/state_vector/data[6],/state_vector/data[7],/state_vector/data[8],/state_vector/data[9],/state_vector/layout/data_offset
1709397341.375189,,,,,,,,,,1.112611905,-0.291028678,0.004427130,0.001636117,1.823228196,-0.353960514,-0.004567304,0.002138643,1.264990926,3.048206091,0.000000000
1709397341.387162,592967896.000000000,1709397225.000000000,0.468252878,0.002481898,0.003364720,-0.883584613,1.250177741,3.035327911,9.773783684,,,,,,,,,,,
1709397341.410768,,,,,,,,,,1.100989089,-0.291354626,0.004264971,0.001600662,1.823045242,-0.355240107,-0.004900807,0.002093417,1.250177741,3.035327911,0.000000000
1709397341.418119,624355287.000000000,1709397225.000000000,0.470125547,0.002258458,0.003267687,-0.882590622,1.238579869,3.025053501,9.776805878,,,,,,,,,,,
1709397341.441284,,,,,,,,,,1.092548338,-0.291429847,0.004374393,0.001567431,1.825474366,-0.356048703,-0.004827304,0.002043459,1.238579869,3.025053501,0.000000000
1709397341.465271,668156783.000000000,1709397225.000000000,0.472017793,0.002060048,0.003197143,-0.881580847,1.224899530,3.011773586,9.779313087,,,,,,,,,,,
1709397341.472871,,,,,,,,,,1.081991852,-0.291138142,0.004449288,0.001567431,1.824906207,-0.357021540,-0.004826209,0.002043459,1.224899530,3.011773586,0.000000000
1709397341.504305,710209510.000000000,1709397225.000000000,0.473357957,0.001943397,0.003166691,-0.880862433,1.213723183,3.000875473,9.779919624,,,,,,,,,,,
1709397341.505666,,,,,,,,,,1.073906068,-0.290975511,0.004478452,0.001508530,1.826727985,-0.357685506,-0.004904261,0.002002565,1.213723183,3.000875473,0.000000000
1709397341.541439,,,,,,,,,,1.076963320,-0.290975511,0.004478452,0.001447500,1.839455923,-0.357685506,-0.004904261,0.001982027,1.213723183,3.000875473,0.000000000
1709397341.543232,748638739.000000000,1709397225.000000000,0.475301727,0.001797980,0.003136329,-0.879815463,1.199860096,2.985939264,9.777760506,,,,,,,,,,,
1709397341.571846,,,,,,,,,,1.066124153,-0.290811151,0.004475116,0.001381929,1.837255613,-0.358861983,-0.004954784,0.001963271,1.199860096,2.985939264,0.000000000
1709397341.572966,779237025.000000000,1709397225.000000000,0.477286402,0.001634005,0.003140429,-0.878740739,1.191449285,2.976965666,9.775573730,,,,,,,,,,,
1709397341.605092,,,,,,,,,,1.060703908,-0.290646344,0.004619607,0.001314639,1.841025786,-0.359608501,-0.004928762,0.001927332,1.191449285,2.976965666,0.000000000
1709397341.619073,815108270.000000000,1709397225.000000000,0.478281257,0.001574262,0.003148272,-0.878199721,1.177915692,2.962044954,9.770963669,,,,,,,,,,,
1709397341.637895,,,,,,,,,,1.050127509,-0.290066481,0.004570349,0.001225394,1.838856631,-0.360903561,-0.005052708,0.001892300,1.177915692,2.962044954,0.000000000
1709397341.670784,873494169.000000000,1709397225.000000000,0.480256427,0.001478485,0.003164141,-0.877121183,1.167552114,2.950909376,9.767100334,,,,,,,,,,,
1709397341.672437,,,,,,,,,,1.042687731,-0.289315522,0.004632659,0.001225394,1.840480308,-0.361779273,-0.005098414,0.001892300,1.167552114,2.950909376,0.000000000
1709397341.705544,,,,,,,,,,1.045578117,-0.289315522,0.004632659,0.001136643,1.853247174,-0.361779273,-0.005098414,0.001867111,1.167552114,2.950909376,0.000000000
1709397341.710874,915357263.000000000,1709397225.000000000,0.482068762,0.001374390,0.003177715,-0.876126581,1.160024762,2.943069458,9.764542580,,,,,,,,,,,
1709397341.738780,,,,,,,,,,1.040907719,-0.288573056,0.004659122,0.001046618,1.858181645,-0.362358123,-0.005175027,0.001832846,1.160024762,2.943069458,0.000000000
1709397341.743559,949278525.000000000,1709397225.000000000,0.483059719,0.001312216,0.003181563,-0.875580611,1.147633553,2.929812193,9.762363434,,,,,,,,,,,
1709397341.770156,,,,,,,,,,1.031340009,-0.287179977,0.004684829,0.000959460,1.857706205,-0.363348842,-0.005217774,0.001803387,1.147633553,2.929812193,0.000000000
1709397341.797109,997192078.000000000,1709397225.000000000,0.485056173,0.001217848,0.003188117,-0.874476321,1.140284419,2.921759367,9.761925697,,,,,,,,,,,
1709397341.804849,,,,,,,,,,1.026780903,-0.286336452,0.004755048,0.000959460,1.862442552,-0.363840610,-0.005236570,0.001803387,1.140284419,2.921759367,0.000000000
1709397341.836960,,,,,,,,,,1.029537439,-0.286336452,0.004812605,0.000852031,1.875238986,-0.363840610,-0.005266999,0.001782576,1.140284419,2.921759367,0.000000000
1709397341.838587,40026872.000000000,1709397226.000000000,0.486675476,0.001148708,0.003211987,-0.873576128,1.132196188,2.909749508,9.762926102,,,,,,,,,,,
1709397341.869561,,,,,,,,,,1.024172233,-0.284241021,0.004812605,0.000752706,1.876032733,-0.365137786,-0.005266999,0.001760194,1.132196188,2.909749508,0.000000000
1709397341.885890,91397750.000000000,1709397226.000000000,0.487697095,0.001101952,0.003236663,-0.873006239,1.124603748,2.897351265,9.765189171,,,,,,,,,,,
1709397341.902221,,,,,,,,,,1.019269290,-0.281881064,0.004875067,0.000656877,1.876445181,-0.366550297,-0.005330602,0.001737907,1.124603748,2.897351265,0.000000000
1709397341.935832,,,,,,,,,,1.010927586,-0.281881064,0.004875067,0.000656877,1.872465327,-0.366550297,-0.005330602,0.001737907,1.113606095,2.880553722,0.000000000
1709397341.938686,138685391.000000000,1709397226.000000000,0.489762691,0.001034830,0.003274763,-0.871849076,1.113606095,2.880553722,9.769003868,,,,,,,,,,,
1709397341.970666,,,,,,,,,,1.013549970,-0.279078364,0.005080831,0.000560363,1.885289925,-0.368117988,-0.005336438,0.001717613,1.113606095,2.880553722,0.000000000
1709397341.976249,180980437.000000000,1709397226.000000000,0.492531317,0.001031215,0.003301867,-0.870287957,1.105939031,2.868173838,9.771529198,,,,,,,,,,,
1709397342.001969,,,,,,,,,,1.008471705,-0.276954055,0.005232606,0.000444698,1.885741459,-0.369236112,-0.005381593,0.001698037,1.105939031,2.868173838,0.000000000
1709397342.019643,225185935.000000000,1709397226.000000000,0.493803035,0.001048810,0.003292582,-0.869566930,1.095579624,2.850213528,9.771467209,,,,,,,,,,,
1709397342.033996,,,,,,,,,,1.000667497,-0.274792075,0.005387658,0.000344790,1.880619302,-0.371224880,-0.005436731,0.001673812,1.095579624,2.850213528,0.000000000
1709397342.055521,259860493.000000000,1709397226.000000000,0.495711381,0.001103782,0.003262137,-0.868480447,1.087200403,2.835035086,9.770196915,,,,,,,,,,,
1709397342.067008,,,,,,,,,,0.994809855,-0.273125917,0.005500929,0.000344790,1.878285658,-0.373076707,-0.005491270,0.001673812,1.087200403,2.835035086,0.000000000
1709397342.092687,298725519.000000000,1709397226.000000000,0.497590962,0.001179806,0.003194205,-0.867405112,1.080923796,2.824075699,9.768996239,,,,,,,,,,,
1709397342.100636,,,,,,,,,,0.991021191,-0.271946400,0.005584918,0.000237815,1.880177627,-0.374317199,-0.005552637,0.001643833,1.080923796,2.824075699,0.000000000
1709397342.133992,,,,,,,,,,0.993475481,-0.271946400,0.005584918,0.000126977,1.893035451,-0.374317199,-0.005552637,0.001607226,1.080923796,2.824075699,0.000000000
1709397342.134705,340479221.000000000,1709397226.000000000,0.498617491,0.001223841,0.003141430,-0.866815562,1.070829749,2.806610107,9.767152786,,,,,,,,,,,
1709397342.165759,,,,,,,,,,0.985802054,-0.269807577,0.005790546,-0.000007946,1.888434066,-0.376061469,-0.005704959,0.001549596,1.070829749,2.806610107,0.000000000
1709397342.184391,374203839.000000000,1709397226.000000000,0.500439520,0.001285675,0.003008395,-0.865765410,1.065070868,2.796601057,9.766442299,,,,,,,,,,,
1709397342.198705,,,,,,,,,,0.982430106,-0.268392354,0.005983444,-0.000127682,1.891295515,-0.376840472,-0.005833110,0.001489297,1.065070868,2.796601057,0.000000000
1709397342.213025,416289211.000000000,1709397226.000000000,0.502409253,0.001354893,0.002813858,-0.864624284,1.057368279,2.783356190,9.765831947,,,,,,,,,,,
1709397342.234217,,,,,,,,,,0.977080747,-0.266660094,0.005938479,-0.000248254,1.890927352,-0.377751887,-0.005724802,0.001425461,1.057368279,2.783356190,0.000000000
1709397342.254703,460783004.000000000,1709397226.000000000,0.503361561,0.001390318,0.002718553,-0.864070601,1.047711134,2.766937971,9.765641212,,,,,,,,,,,
1709397342.264836,,,,,,,,,,0.969743113,-0.264695913,0.006113560,-0.000372647,1.887391954,-0.378795624,-0.005837172,0.001352704,1.047711134,2.766937971,0.000000000
1709397342.297706,,,,,,,,,,0.972028889,-0.264695913,0.006113560,-0.000372647,1.900280803,-0.378795624,-0.005837172,0.001352704,1.047711134,2.766937971,0.000000000
1709397342.304669,508622828.000000000,1709397226.000000000,0.505240362,0.001441511,0.002549667,-0.862973708,1.038022041,2.750749826,9.765828133,,,,,,,,,,,
1709397342.333762,,,,,,,,,,0.964591822,-0.262941867,0.006136216,-0.000518456,1.896987447,-0.379785359,-0.005755786,0.001260968,1.038022041,2.750749826,0.000000000
1709397342.340834,546260719.000000000,1709397226.000000000,0.507448730,0.001506492,0.002387235,-0.861677314,1.032440662,2.740850687,9.765389442,,,,,,,,,,,
1709397342.364590,,,,,,,,,,0.961228702,-0.261828840,0.006127341,-0.000646336,1.899988948,-0.380462557,-0.005660780,0.001173920,1.032440662,2.740850687,0.000000000
1709397342.383753,588698341.000000000,1709397226.000000000,0.508351642,0.001536154,0.002333843,-0.861145041,1.021251321,2.721129656,9.764773369,,,,,,,,,,,
1709397342.396862,,,,,,,,,,0.952223838,-0.259790093,0.006325652,-0.000782992,1.893174321,-0.381674588,-0.005729561,0.001082033,1.021251321,2.721129656,0.000000000
1709397342.401947,608037103.000000000,1709397226.000000000,0.510109303,0.001586814,0.002241262,-0.860105226,1.015674114,2.711267471,9.764422417,,,,,,,,,,,
1709397342.430140,,,,,,,,,,0.948797313,-0.258825690,0.006272959,-0.000916660,1.896224215,-0.382246763,-0.005650817,0.000985495,1.015674114,2.711267471,0.000000000
1709397342.440280,639909409.000000000,1709397226.000000000,0.511818621,0.001618752,0.002178612,-0.859089307,1.009261847,2.698639870,9.764886856,,,,,,,,,,,
1709397342.465144,,,,,,,,,,0.944501915,-0.257127494,0.006298543,-0.001080349,1.896514278,-0.382888764,-0.005606348,0.000867992,1.009261847,2.698639870,0.000000000
1709397342.475783,680412458.000000000,1709397226.000000000,0.512662633,0.001617127,0.002152317,-0.858585926,1.001431346,2.683048964,9.766119957,,,,,,,,,,,
1709397342.495953,,,,,,,,,,0.938754459,-0.254997790,0.006366842,-0.001222968,1.893846534,-0.383607686,-0.005627243,0.000755550,1.001431346,2.683048964,0.000000000
1709397342.509450,715870938.000000000,1709397226.000000000,0.514324904,0.001604065,0.002098799,-0.857591429,0.994998753,2.670579672,9.767348289,,,,,,,,,,,
1709397342.528756,,,,,,,,,,0.934371071,-0.253435016,0.006434742,-0.001364737,1.894305814,-0.384100407,-0.005586364,0.000643567,0.994998753,2.670579672,0.000000000
1709397342.543551,749648829.000000000,1709397226.000000000,0.515950456,0.001590713,0.002045699,-0.856614602,0.988448977,2.658113241,9.768486023,,,,,,,,,,,
1709397342.562225,,,,,,,,,,0.929836647,-0.251981378,0.006481204,-0.001506828,1.894773275,-0.384514660,-0.005527931,0.000535350,0.988448977,2.658113241,0.000000000
1709397342.595678,,,,,,,,,,0.931818130,-0.251981378,0.006481204,-0.001663138,1.907712399,-0.384514660,-0.005527931,0.000409374,0.988448977,2.658113241,0.000000000
1709397342.596783,802390150.000000000,1709397226.000000000,0.516747916,0.001581850,0.002019678,-0.856133833,0.983284593,2.643950701,9.770457268,,,,,,,,,,,
1709397342.624426,823637161.000000000,1709397226.000000000,0.518141070,0.001573443,0.001979247,-0.855291455,0.977909505,2.629940987,9.771741867,,,,,,,,,,,
1709397342.628164,,,,,,,,,,0.923226260,-0.248008534,0.006646335,-0.001802718,1.892484412,-0.386376083,-0.005469674,0.000293597,0.977909505,2.629940987,0.000000000
1709397342.661595,,,,,,,,,,0.925139967,-0.248008534,0.006646335,-0.001802718,1.905433733,-0.386376083,-0.005469674,0.000293597,0.977909505,2.629940987,0.000000000
1709397342.669180,872186481.000000000,1709397226.000000000,0.519625050,0.001594853,0.001927473,-0.854390703,0.972347677,2.616066456,9.772408485,,,,,,,,,,,
1709397342.697145,,,,,,,,,,0.921457938,-0.246243656,0.006734529,-0.001941689,1.904513489,-0.387183964,-0.005394794,0.000171712,0.972347677,2.616066456,0.000000000
1709397342.705871,907465929.000000000,1709397226.000000000,0.520475657,0.001619726,0.001898708,-0.853872887,0.966878295,2.602124214,9.773330688,,,,,,,,,,,
1709397342.728005,,,,,,,,,,0.917834435,-0.244503096,0.006808660,-0.002085087,1.903530412,-0.387924254,-0.005358036,0.000053316,0.966878295,2.602124214,0.000000000
1709397342.733243,939588147.000000000,1709397226.000000000,0.521707979,0.001661436,0.001842452,-0.853120534,0.960724533,2.584211588,9.775935173,,,,,,,,,,,
1709397342.760159,,,,,,,,,,0.913492618,-0.242106020,0.006861697,-0.002244822,1.898581738,-0.388905287,-0.005306620,-0.000088099,0.960724533,2.584211588,0.000000000
1709397342.776794,978799952.000000000,1709397226.000000000,0.523044497,0.001705652,0.001768880,-0.852301916,0.955559194,2.570070744,9.777089119,,,,,,,,,,,
1709397342.793745,,,,,,,,,,0.910105279,-0.240400210,0.006870574,-0.002381608,1.897409545,-0.389577389,-0.005199448,-0.000210889,0.955559194,2.570070744,0.000000000
1709397342.808806,12103625.000000000,1709397227.000000000,0.523705950,0.001723704,0.001741542,-0.851895620,0.950200558,2.556080103,9.777287483,,,,,,,,,,,
1709397342.827707,,,,,,,,,,0.906490685,-0.238838866,0.006941042,-0.002518856,1.896392166,-0.390161932,-0.005128605,-0.000338683,0.950200558,2.556080103,0.000000000
1709397342.840200,45948061.000000000,1709397227.000000000,0.524994822,0.001768575,0.001685539,-0.851101890,0.944215119,2.541560411,9.776148796,,,,,,,,,,,
1709397342.859066,,,,,,,,,,0.902215318,-0.237613961,0.006962840,-0.002654052,1.894850257,-0.391020030,-0.005032803,-0.000471753,0.944215119,2.541560411,0.000000000
1709397342.874233,79896487.000000000,1709397227.000000000,0.526224330,0.001839664,0.001622559,-0.850342235,0.937675059,2.526577234,9.773816109,,,,,,,,,,,
1709397342.892072,,,,,,,,,,0.897351349,-0.236705154,0.006931479,-0.002809521,1.892849296,-0.392140090,-0.004950550,-0.000623939,0.937675059,2.526577234,0.000000000
1709397342.912315,116421072.000000000,1709397227.000000000,0.526929836,0.001873939,0.001587964,-0.849905204,0.931056738,2.511800528,9.770856857,,,,,,,,,,,
1709397342.925840,,,,,,,,,,0.892375125,-0.235903576,0.006941380,-0.002952609,1.891059148,-0.393176228,-0.004890832,-0.000778792,0.931056738,2.511800528,0.000000000
1709397342.948235,153006090.000000000,1709397227.000000000,0.527924470,0.001910588,0.001533391,-0.849287784,0.924365520,2.497207880,9.767915726,,,,,,,,,,,
1709397342.959380,,,,,,,,,,0.887292001,-0.235170171,0.006938209,-0.003097385,1.889457314,-0.394160777,-0.004831681,-0.000951524,0.924365520,2.497207880,0.000000000
1709397342.986135,189548290.000000000,1709397227.000000000,0.528964949,0.001941625,0.001444865,-0.848640282,0.918571532,2.482858181,9.763628006,,,,,,,,,,,
1709397342.991150,,,,,,,,,,0.883072090,-0.234260991,0.006860446,-0.003251448,1.888102594,-0.394979388,-0.004747775,-0.001125724,0.918571532,2.482858181,0.000000000
1709397343.021172,227361631.000000000,1709397227.000000000,0.529462735,0.001935958,0.001394076,-0.848329881,0.911495090,2.465159655,9.759251595,,,,,,,,,,,
1709397343.026331,,,,,,,,,,0.877535699,-0.233170584,0.006860446,-0.003251448,1.883403123,-0.395812809,-0.004747775,-0.001125724,0.911495090,2.465159655,0.000000000
1709397343.056911,,,,,,,,,,0.879041714,-0.233170584,0.006821164,-0.003413465,1.896406166,-0.395812809,-0.004697002,-0.001333091,0.911495090,2.465159655,0.000000000
1709397343.074013,276235635.000000000,1709397227.000000000,0.530516069,0.001904623,0.001308377,-0.847671800,0.905651987,2.451151133,9.757690430,,,,,,,,,,,
1709397343.091713,,,,,,,,,,0.874670579,-0.232398793,0.006725403,-0.003570714,1.895404585,-0.396412879,-0.004551728,-0.001527417,0.905651987,2.451151133,0.000000000
1709397343.103317,307147207.000000000,1709397227.000000000,0.531318293,0.001847775,0.001245913,-0.847169409,0.899664700,2.437263250,9.758234024,,,,,,,,,,,
1709397343.123457,,,,,,,,,,0.870121204,-0.231676072,0.006656812,-0.003714304,1.894527452,-0.396879524,-0.004395581,-0.001700908,0.899664700,2.437263250,0.000000000
1709397343.134821,340851478.000000000,1709397227.000000000,0.531754028,0.001809767,0.001223633,-0.846896108,0.893739879,2.423354864,9.758902550,,,,,,,,,,,
1709397343.156083,,,,,,,,,,0.865600227,-0.230909556,0.006533564,-0.003854910,1.893633536,-0.397348166,-0.004289737,-0.001868734,0.893739879,2.423354864,0.000000000
1709397343.174485,380162478.000000000,1709397227.000000000,0.532597650,0.001738625,0.001209112,-0.846365890,0.887743056,2.409512520,9.760229111,,,,,,,,,,,
1709397343.190521,,,,,,,,,,0.860973171,-0.230151266,0.006482375,-0.004004329,1.892809292,-0.397760123,-0.004087247,-0.002041277,0.887743056,2.409512520,0.000000000
1709397343.208631,414997839.000000000,1709397227.000000000,0.533410957,0.001673224,0.001238999,-0.845853680,0.880075276,2.392354012,9.762609482,,,,,,,,,,,
1709397343.222667,,,,,,,,,,0.854641072,-0.229210570,0.006396307,-0.004143037,1.888672425,-0.398168206,-0.003918728,-0.002182439,0.880075276,2.392354012,0.000000000
1709397343.244416,450721079.000000000,1709397227.000000000,0.533811721,0.001635340,0.001253441,-0.845600936,0.874207497,2.377765179,9.766394615,,,,,,,,,,,
1709397343.258165,,,,,,,,,,0.850074879,-0.228347838,0.006229700,-0.004268567,1.887108687,-0.398705661,-0.003746919,-0.002313275,0.874207497,2.377765179,0.000000000
1709397343.278450,482681171.000000000,1709397227.000000000,0.534590089,0.001566467,0.001299084,-0.845108998,0.868578732,2.362430573,9.771431923,,,,,,,,,,,
1709397343.288129,,,,,,,,,,0.845713597,-0.227396190,0.006154874,-0.004396392,1.884802537,-0.399440050,-0.003591040,-0.002428273,0.868578732,2.362430573,0.000000000
1709397343.310640,516926717.000000000,1709397227.000000000,0.535372682,0.001485181,0.001347872,-0.844613677,0.862802446,2.347337008,9.775266647,,,,,,,,,,,
1709397343.321336,,,,,,,,,,0.841170680,-0.226455465,0.006097120,-0.004528897,1.882740703,-0.400052160,-0.003440429,-0.002542239,0.862802446,2.347337008,0.000000000
1709397343.347644,554064420.000000000,1709397227.000000000,0.535764943,0.001444946,0.001369012,-0.844364884,0.856896162,2.332461834,9.777202606,,,,,,,,,,,
1709397343.355350,,,,,,,,,,0.836463644,-0.225529313,0.005931133,-0.004639282,1.880900444,-0.400543749,-0.003268810,-0.002631902,0.856896162,2.332461834,0.000000000
1709397343.380571,586611771.000000000,1709397227.000000000,0.536476319,0.001383133,0.001400561,-0.843913133,0.851137102,2.317401886,9.776868820,,,,,,,,,,,
1709397343.387001,,,,,,,,,,0.831869703,-0.224478111,0.005878963,-0.004748557,1.878878506,-0.400947809,-0.003118854,-0.002715451,0.851137102,2.317401886,0.000000000
1709397343.416786,622018824.000000000,1709397227.000000000,0.537389377,0.001303461,0.001430453,-0.843332023,0.845508397,2.302204609,9.774577141,,,,,,,,,,,
1709397343.421600,,,,,,,,,,0.827371979,-0.223303422,0.005792688,-0.004860379,1.876722244,-0.401296794,-0.002911989,-0.002802060,0.845508397,2.302204609,0.000000000
1709397343.452875,,,,,,,,,,0.828468816,-0.223303422,0.005792688,-0.004983638,1.889766176,-0.401296794,-0.002911989,-0.002914441,0.845508397,2.302204609,0.000000000
1709397343.453527,659861202.000000000,1709397227.000000000,0.537737784,0.001268658,0.001439872,-0.843110057,0.839754701,2.287250280,9.771201134,,,,,,,,,,,
