__time,/mavros/local_position/pose/header/stamp/nanosec,/mavros/local_position/pose/header/stamp/sec,/mavros/local_position/pose/pose/orientation/w,/mavros/local_position/pose/pose/orientation/x,/mavros/local_position/pose/pose/orientation/y,/mavros/local_position/pose/pose/orientation/z,/mavros/local_position/pose/pose/position/x,/mavros/local_position/pose/pose/position/y,/mavros/local_position/pose/pose/position/z,/state_vector/data[0],/state_vector/data[1],/state_vector/data[2],/state_vector/data[3],/state_vector/data[4],/state_vector/data[5],/state_vector/data[6],/state_vector/data[7],/state_vector/data[8],/state_vector/data[9],/state_vector/layout/data_offset
1709381196.983078,,,,,,,,,,-1.538239637,0.289490014,-0.008614072,0.009251004,-1.310141721,0.237604752,-0.021828210,-0.009843732,1.033861279,1.261959195,0.000000000
1709381196.998456,897893264.000000000,1709380792.000000000,-0.939183324,0.010068937,-0.009660377,-0.343132688,1.043680310,1.270078421,9.772468567,,,,,,,,,,,
1709381197.003737,,,,,,,,,,-1.533723907,0.292226523,-0.009207811,0.009251004,-1.307325797,0.244464710,-0.021800838,-0.009843732,1.043680310,1.270078421,0.000000000
1709381197.023150,,,,,,,,,,-1.539027208,0.292226523,-0.009207811,0.007898621,-1.312629098,0.244464710,-0.021800838,-0.009623462,1.043680310,1.270078421,0.000000000
1709381197.033424,931375001.000000000,1709380792.000000000,-0.938840291,0.009696272,-0.009732161,-0.344079011,1.053497910,1.278090835,9.772840500,,,,,,,,,,,
1709381197.046734,,,,,,,,,,-1.534512909,0.295008481,-0.009513179,0.007898621,-1.309919985,0.250990510,-0.022069882,-0.009623462,1.053497910,1.278090835,0.000000000
1709381197.063265,,,,,,,,,,-1.539816210,0.295008481,-0.009513179,0.006731767,-1.315223285,0.250990510,-0.022069882,-0.009404328,1.053497910,1.278090835,0.000000000
1709381197.069093,968010892.000000000,1709380792.000000000,-0.938564081,0.009353351,-0.009748388,-0.344840499,1.063372016,1.286311865,9.772652626,,,,,,,,,,,
1709381197.084919,,,,,,,,,,-1.535245405,0.297899276,-0.009951338,0.005543730,-1.312305556,0.257416219,-0.022106053,-0.009161690,1.063372016,1.286311865,0.000000000
1709381197.103421,,,,,,,,,,-1.540548706,0.297899276,-0.009951338,0.005543730,-1.317608857,0.257416219,-0.022106053,-0.009161690,1.063372016,1.286311865,0.000000000
1709381197.103987,2968393.000000000,1709380793.000000000,-0.938423290,0.009148944,-0.009737980,-0.345229198,1.073310137,1.294735432,9.772050858,,,,,,,,,,,
1709381197.123436,,,,,,,,,,-1.535913886,0.300866038,-0.010428420,0.004353040,-1.314488591,0.263650984,-0.021913647,-0.008890656,1.073310137,1.294735432,0.000000000
1709381197.136731,35807476.000000000,1709380793.000000000,-0.938167880,0.008750498,-0.009716506,-0.345933725,1.081831932,1.304885745,9.772012711,,,,,,,,,,,
1709381197.143145,,,,,,,,,,-1.532695391,0.303162992,-0.010747585,0.004353040,-1.309641578,0.270549476,-0.022053043,-0.008890656,1.081831932,1.304885745,0.000000000
1709381197.163560,,,,,,,,,,-1.537998692,0.303162992,-0.010747585,0.003016270,-1.314944879,0.270549476,-0.022053043,-0.008570399,1.081831932,1.304885745,0.000000000
1709381197.173620,72458565.000000000,1709380793.000000000,-0.937947452,0.008362472,-0.009678788,-0.346541483,1.090071082,1.315596700,9.771972656,,,,,,,,,,,
1709381197.183481,,,,,,,,,,-1.535062843,0.305374026,-0.011111621,0.001845254,-1.309537225,0.277466953,-0.022070645,-0.008264508,1.090071082,1.315596700,0.000000000
1709381197.207203,,,,,,,,,,-1.540366144,0.305374026,-0.011111621,0.001845254,-1.314840526,0.277466953,-0.022070645,-0.008264508,1.090071082,1.315596700,0.000000000
1709381197.208194,105476981.000000000,1709380793.000000000,-0.937849334,0.008173712,-0.009651061,-0.346812318,1.098531127,1.326348424,9.771689415,,,,,,,,,,,
1709381197.223254,,,,,,,,,,-1.537209400,0.307685107,-0.011535934,0.000694298,-1.309392103,0.284046590,-0.021731649,-0.007941457,1.098531127,1.326348424,0.000000000
1709381197.241163,139955652.000000000,1709380793.000000000,-0.937676679,0.007792609,-0.009610015,-0.347288767,1.109398603,1.339853406,9.770910263,,,,,,,,,,,
1709381197.243736,,,,,,,,,,-1.531645224,0.310732365,-0.011820080,0.000694298,-1.301190422,0.291787535,-0.021766365,-0.007941457,1.109398603,1.339853406,0.000000000
1709381197.264304,,,,,,,,,,-1.536948525,0.310732365,-0.011820080,-0.000434756,-1.306493723,0.291787535,-0.021766365,-0.007608694,1.109398603,1.339853406,0.000000000
1709381197.275599,174229211.000000000,1709380793.000000000,-0.937535045,0.007422836,-0.009569663,-0.347680080,1.117971063,1.349213958,9.769666672,,,,,,,,,,,
1709381197.283959,,,,,,,,,,-1.533679367,0.313114583,-0.012131719,-0.001684520,-1.302436472,0.297391593,-0.021585757,-0.007202933,1.117971063,1.349213958,0.000000000
1709381197.303019,,,,,,,,,,-1.538982668,0.313114583,-0.012131719,-0.001684520,-1.307739773,0.297391593,-0.021585757,-0.007202933,1.117971063,1.349213958,0.000000000
1709381197.309434,207225641.000000000,1709380793.000000000,-0.937476988,0.007212155,-0.009534940,-0.347841987,1.126763105,1.358775020,9.768362045,,,,,,,,,,,
1709381197.324588,,,,,,,,,,-1.535493926,0.315662116,-0.012402779,-0.002801408,-1.303482012,0.302806377,-0.021135765,-0.006816879,1.126763105,1.358775020,0.000000000
1709381197.341530,240851261.000000000,1709380793.000000000,-0.937385086,0.006736065,-0.009443455,-0.348101464,1.135766864,1.368523359,9.767130852,,,,,,,,,,,
1709381197.347287,,,,,,,,,,-1.531793468,0.318366766,-0.012713898,-0.002801408,-1.299036973,0.307993025,-0.020918750,-0.006816879,1.135766864,1.368523359,0.000000000
1709381197.363288,,,,,,,,,,-1.537096769,0.318366766,-0.012713898,-0.003904182,-1.304340274,0.307993025,-0.020918750,-0.006417202,1.135766864,1.368523359,0.000000000
1709381197.383173,280499717.000000000,1709380793.000000000,-0.937318810,0.006209847,-0.009369146,-0.348291820,1.145417333,1.377985835,9.765823364,,,,,,,,,,,
1709381197.384397,,,,,,,,,,-1.532749601,0.321425557,-0.012914455,-0.003904182,-1.300181099,0.312812030,-0.020771355,-0.006417202,1.145417333,1.377985835,0.000000000
1709381197.403177,,,,,,,,,,-1.538052902,0.321425557,-0.012914455,-0.004992859,-1.305484400,0.312812030,-0.020771355,-0.005999889,1.145417333,1.377985835,0.000000000
1709381197.418339,314671701.000000000,1709380793.000000000,-0.937303132,0.006020889,-0.009336860,-0.348338013,1.156496048,1.386342764,9.764151573,,,,,,,,,,,
1709381197.423112,,,,,,,,,,-1.532277487,0.325070649,-0.013180803,-0.006161696,-1.302430772,0.317005605,-0.020003549,-0.005513805,1.156496048,1.386342764,0.000000000
1709381197.443280,,,,,,,,,,-1.537580788,0.325070649,-0.013180803,-0.006161696,-1.307734072,0.317005605,-0.020003549,-0.005513805,1.156496048,1.386342764,0.000000000
1709381197.446748,346219150.000000000,1709380793.000000000,-0.937283786,0.005521000,-0.009240618,-0.348400854,1.167628050,1.395013332,9.762825966,,,,,,,,,,,
1709381197.464132,,,,,,,,,,-1.531752087,0.328750610,-0.013301405,-0.007192189,-1.304366805,0.320950866,-0.019809795,-0.005063585,1.167628050,1.395013332,0.000000000
1709381197.484014,,,,,,,,,,-1.537055388,0.328750610,-0.013301405,-0.007192189,-1.309670106,0.320950866,-0.019809795,-0.005063585,1.167628050,1.395013332,0.000000000
1709381197.484220,382123599.000000000,1709380793.000000000,-0.937288233,0.005024172,-0.009130054,-0.348399274,1.181635499,1.406250119,9.761768341,,,,,,,,,,,
1709381197.503028,,,,,,,,,,-1.528351240,0.333457619,-0.013429821,-0.008187400,-1.303736620,0.325607717,-0.019425219,-0.004600314,1.181635499,1.406250119,0.000000000
1709381197.515364,414136052.000000000,1709380793.000000000,-0.937298159,0.004777120,-0.009070339,-0.348377884,1.193298817,1.415497899,9.760283470,,,,,,,,,,,
1709381197.523832,,,,,,,,,,-1.521991223,0.337321907,-0.013524862,-0.009148533,-1.299792141,0.328913003,-0.018862631,-0.004133302,1.193298817,1.415497899,0.000000000
1709381197.543479,,,,,,,,,,-1.527294524,0.337321907,-0.013524862,-0.009148533,-1.305095442,0.328913003,-0.018862631,-0.004133302,1.193298817,1.415497899,0.000000000
1709381197.548306,446762184.000000000,1709380793.000000000,-0.937329263,0.004321883,-0.008940640,-0.348303537,1.205123067,1.424962521,9.758956909,,,,,,,,,,,
1709381197.563950,,,,,,,,,,-1.520773575,0.341194659,-0.013557104,-0.010200056,-1.300934121,0.331938893,-0.018448839,-0.003586767,1.205123067,1.424962521,0.000000000
1709381197.583966,,,,,,,,,,-1.526076875,0.341194659,-0.013557104,-0.010200056,-1.306237422,0.331938893,-0.018448839,-0.003586767,1.205123067,1.424962521,0.000000000
1709381197.584047,482719335.000000000,1709380793.000000000,-0.937372063,0.003898304,-0.008774715,-0.348197601,1.216987729,1.434635162,9.758338928,,,,,,,,,,,
1709381197.603654,,,,,,,,,,-1.519515514,0.345105022,-0.013566599,-0.011100443,-1.301868081,0.334811062,-0.018133397,-0.003098237,1.216987729,1.434635162,0.000000000
1709381197.617403,515212098.000000000,1709380793.000000000,-0.937396550,0.003705179,-0.008681500,-0.348135940,1.228900194,1.444496870,9.758360863,,,,,,,,,,,
1709381197.623967,,,,,,,,,,-1.512906350,0.348962009,-0.013484240,-0.011959352,-1.297309674,0.337440550,-0.017226910,-0.002609961,1.228900194,1.444496870,0.000000000
1709381197.643793,,,,,,,,,,-1.518209651,0.348962009,-0.013484240,-0.011959352,-1.302612975,0.337440550,-0.017226910,-0.002609961,1.228900194,1.444496870,0.000000000
1709381197.649589,548584940.000000000,1709380793.000000000,-0.937444535,0.003389761,-0.008490663,-0.348014789,1.238316774,1.451912403,9.759539604,,,,,,,,,,,
1709381197.664247,,,,,,,,,,-1.514096371,0.352016181,-0.013429036,-0.012760798,-1.300500743,0.339168936,-0.016772602,-0.002126203,1.238316774,1.451912403,0.000000000
1709381197.685256,,,,,,,,,,-1.519399672,0.352016181,-0.013429036,-0.012760798,-1.305804044,0.339168936,-0.016772602,-0.002126203,1.238316774,1.451912403,0.000000000
1709381197.687437,584304995.000000000,1709380793.000000000,-0.937500527,0.003063634,-0.008247181,-0.347872733,1.254379272,1.464402437,9.762521744,,,,,,,,,,,
1709381197.703186,,,,,,,,,,-1.508640475,0.357139111,-0.013299366,-0.013604770,-1.298617310,0.341746151,-0.016167196,-0.001599477,1.254379272,1.464402437,0.000000000
1709381197.721835,620519461.000000000,1709380793.000000000,-0.937529334,0.002906460,-0.008101237,-0.347800009,1.267225146,1.474564910,9.765042305,,,,,,,,,,,
1709381197.725547,,,,,,,,,,-1.501097902,0.360969216,-0.013078001,-0.013604770,-1.293758138,0.343502671,-0.015380808,-0.001599477,1.267225146,1.474564910,0.000000000
1709381197.745501,,,,,,,,,,-1.506401203,0.360969216,-0.013078001,-0.014310024,-1.299061439,0.343502671,-0.015380808,-0.001143517,1.267225146,1.474564910,0.000000000
1709381197.755670,653864503.000000000,1709380793.000000000,-0.937586148,0.002634222,-0.007808647,-0.347655698,1.280073404,1.484860539,9.767468452,,,,,,,,,,,
1709381197.764259,,,,,,,,,,-1.498856246,0.364540994,-0.012958242,-0.014912749,-1.294069111,0.345016867,-0.014908618,-0.000737924,1.280073404,1.484860539,0.000000000
1709381197.784641,,,,,,,,,,-1.504159547,0.364540994,-0.012958242,-0.014912749,-1.299372411,0.345016867,-0.014908618,-0.000737924,1.280073404,1.484860539,0.000000000
1709381197.793408,692360195.000000000,1709380793.000000000,-0.937641445,0.002388191,-0.007456114,-0.347515770,1.296056509,1.499117136,9.767904282,,,,,,,,,,,
1709381197.803147,,,,,,,,,,-1.493479743,0.368389577,-0.012811265,-0.015508671,-1.290419116,0.347575814,-0.014195739,-0.000306202,1.296056509,1.499117136,0.000000000
1709381197.826304,,,,,,,,,,-1.498783044,0.368389577,-0.012811265,-0.015508671,-1.295722417,0.347575814,-0.014195739,-0.000306202,1.296056509,1.499117136,0.000000000
1709381197.828053,722455260.000000000,1709380793.000000000,-0.937667428,0.002256031,-0.007264299,-0.347450759,1.308845043,1.510573268,9.767766953,,,,,,,,,,,
1709381197.843211,,,,,,,,,,-1.491297810,0.371335536,-0.012524580,-0.016150230,-1.289569586,0.349396348,-0.013314688,0.000172989,1.308845043,1.510573268,0.000000000
1709381197.859925,756307439.000000000,1709380793.000000000,-0.937713579,0.001995972,-0.006894462,-0.347335234,1.321641088,1.522070765,9.767394066,,,,,,,,,,,
1709381197.862998,,,,,,,,,,-1.483805067,0.374220043,-0.012418590,-0.016695559,-1.283375389,0.351057917,-0.012719286,0.000595737,1.321641088,1.522070765,0.000000000
1709381197.883293,,,,,,,,,,-1.489108368,0.374220043,-0.012418590,-0.016695559,-1.288678690,0.351057917,-0.012719286,0.000595737,1.321641088,1.522070765,0.000000000
1709381197.893663,792645130.000000000,1709380793.000000000,-0.937751553,0.001718484,-0.006493637,-0.347241795,1.334464312,1.533362150,9.766868591,,,,,,,,,,,
1709381197.903301,,,,,,,,,,-1.481588444,0.377057552,-0.012234169,-0.017200124,-1.282690606,0.352383584,-0.011960808,0.001012322,1.334464312,1.533362150,0.000000000
1709381197.923378,,,,,,,,,,-1.486891745,0.377057552,-0.012234169,-0.017200124,-1.287993907,0.352383584,-0.011960808,0.001012322,1.334464312,1.533362150,0.000000000
1709381197.930957,828516400.000000000,1709380793.000000000,-0.937767190,0.001573165,-0.006287118,-0.347204158,1.347356319,1.544008374,9.766259193,,,,,,,,,,,
1709381197.943174,,,,,,,,,,-1.479303038,0.380017668,-0.011782748,-0.017660093,-1.282650984,0.353162616,-0.010896162,0.001417445,1.347356319,1.544008374,0.000000000
1709381197.959196,857250986.000000000,1709380793.000000000,-0.937790834,0.001252226,-0.005834629,-0.347149830,1.360280752,1.554748893,9.765796661,,,,,,,,,,,
1709381197.963935,,,,,,,,,,-1.471681906,0.382784396,-0.011746432,-0.017660093,-1.277213766,0.353727996,-0.010476521,0.001417445,1.360280752,1.554748893,0.000000000
1709381197.983577,,,,,,,,,,-1.476985207,0.382784396,-0.011746432,-0.018154371,-1.282517067,0.353727996,-0.010476521,0.001874260,1.360280752,1.554748893,0.000000000
1709381197.998325,896910051.000000000,1709380793.000000000,-0.937803562,0.000924199,-0.005395244,-0.347123446,1.378023624,1.569696784,9.765433311,,,,,,,,,,,
1709381198.003604,,,,,,,,,,-1.464545636,0.386213034,-0.011391283,-0.018533136,-1.272872476,0.354102105,-0.009497891,0.002256882,1.378023624,1.569696784,0.000000000
1709381198.023667,,,,,,,,,,-1.469848937,0.386213034,-0.011391283,-0.018533136,-1.278175777,0.354102105,-0.009497891,0.002256882,1.378023624,1.569696784,0.000000000
1709381198.036839,935863373.000000000,1709380793.000000000,-0.937805459,0.000690215,-0.005076589,-0.347123657,1.390439034,1.579700232,9.767108917,,,,,,,,,,,
1709381198.045594,,,,,,,,,,-1.462736829,0.388218403,-0.011098518,-0.018885179,-1.273475631,0.353625625,-0.008672680,0.002640481,1.390439034,1.579700232,0.000000000
1709381198.063093,,,,,,,,,,-1.468040129,0.388218403,-0.011098518,-0.018885179,-1.278778931,0.353625625,-0.008672680,0.002640481,1.390439034,1.579700232,0.000000000
1709381198.069611,968411438.000000000,1709380793.000000000,-0.937797472,0.000366074,-0.004682109,-0.347150947,1.402367473,1.588964581,9.770416260,,,,,,,,,,,
1709381198.084110,,,,,,,,,,-1.461414991,0.389807910,-0.010925512,-0.019180435,-1.274817882,0.352538437,-0.008094530,0.002996459,1.402367473,1.588964581,0.000000000
1709381198.103134,,,,,,,,,,-1.466718292,0.389807910,-0.010925512,-0.019180435,-1.280121183,0.352538437,-0.008094530,0.002996459,1.402367473,1.588964581,0.000000000
1709381198.106992,5877922.000000000,1709380794.000000000,-0.937778211,0.000058448,-0.004317393,-0.347207972,1.417380691,1.600624204,9.774078369,,,,,,,,,,,
1709381198.124673,,,,,,,,,,-1.457008375,0.391523063,-0.010687144,-0.019440543,-1.273764862,0.350920737,-0.007506141,0.003350261,1.417380691,1.600624204,0.000000000
1709381198.140019,39095381.000000000,1709380794.000000000,-0.937763713,-0.000085750,-0.004125264,-0.347249444,1.429525256,1.610174417,9.775965691,,,,,,,,,,,
1709381198.143622,,,,,,,,,,-1.450167110,0.392730415,-0.010133156,-0.019647402,-1.269517949,0.349508375,-0.006385832,0.003662227,1.429525256,1.610174417,0.000000000
1709381198.163398,,,,,,,,,,-1.455470411,0.392730415,-0.010133156,-0.019647402,-1.274821250,0.349508375,-0.006385832,0.003662227,1.429525256,1.610174417,0.000000000
1709381198.171293,69960042.000000000,1709380794.000000000,-0.937727129,-0.000323536,-0.003796911,-0.347351945,1.442871213,1.618718266,9.779069901,,,,,,,,,,,
1709381198.183773,,,,,,,,,,-1.447427755,0.394355148,-0.009934176,-0.019793662,-1.271580702,0.347544551,-0.005835084,0.003939369,1.442871213,1.618718266,0.000000000
1709381198.203241,,,,,,,,,,-1.452731056,0.394355148,-0.009934176,-0.019901188,-1.276884002,0.347544551,-0.005835084,0.004207878,1.442871213,1.618718266,0.000000000
1709381198.209140,107807299.000000000,1709380794.000000000,-0.937678260,-0.000533394,-0.003498846,-0.347486794,1.459971070,1.629240274,9.781828880,,,,,,,,,,,
1709381198.223337,,,,,,,,,,-1.440934500,0.396508425,-0.009518917,-0.019901188,-1.271665295,0.344904453,-0.005007225,0.004207878,1.459971070,1.629240274,0.000000000
1709381198.240155,139307003.000000000,1709380794.000000000,-0.937648041,-0.000637777,-0.003331752,-0.347569613,1.470204473,1.635703802,9.782465935,,,,,,,,,,,
1709381198.244475,,,,,,,,,,-1.436004398,0.397633821,-0.009029139,-0.020007478,-1.270505069,0.343280941,-0.004126701,0.004500914,1.470204473,1.635703802,0.000000000
1709381198.265451,,,,,,,,,,-1.441307699,0.397633821,-0.009029139,-0.020007478,-1.275808369,0.343280941,-0.004126701,0.004500914,1.470204473,1.635703802,0.000000000
1709381198.278423,174909344.000000000,1709380794.000000000,-0.937578519,-0.000790572,-0.003041630,-0.347759590,1.483822584,1.644469023,9.782165527,,,,,,,,,,,
1709381198.283545,,,,,,,,,,-1.432992888,0.399024099,-0.008700098,-0.020047991,-1.272346450,0.341130018,-0.003510343,0.004728573,1.483822584,1.644469023,0.000000000
1709381198.303175,,,,,,,,,,-1.438296189,0.399024099,-0.008700098,-0.020047991,-1.277649751,0.341130018,-0.003510343,0.004728573,1.483822584,1.644469023,0.000000000
1709381198.314805,212946739.000000000,1709380794.000000000,-0.937492835,-0.000900816,-0.002713051,-0.347992957,1.501210213,1.654936194,9.779034615,,,,,,,,,,,
1709381198.323089,,,,,,,,,,-1.426211861,0.400941759,-0.008288399,-0.020063514,-1.272485880,0.338537186,-0.002696170,0.004966678,1.501210213,1.654936194,0.000000000
1709381198.345308,,,,,,,,,,-1.431515162,0.400941759,-0.008288399,-0.020060288,-1.277789181,0.338537186,-0.002696170,0.005212939,1.501210213,1.654936194,0.000000000
1709381198.351859,250736322.000000000,1709380794.000000000,-0.937442743,-0.000953677,-0.002536896,-0.348129028,1.515070438,1.663523197,9.775812149,,,,,,,,,,,
1709381198.365529,,,,,,,,,,-1.422958237,0.402262628,-0.007758035,-0.020060288,-1.274505479,0.336404741,-0.001815536,0.005212939,1.515070438,1.663523197,0.000000000
1709381198.381539,280536557.000000000,1709380794.000000000,-0.937329642,-0.001048718,-0.002218143,-0.348435330,1.528889418,1.672270060,9.772647858,,,,,,,,,,,
1709381198.383644,,,,,,,,,,-1.414442559,0.403469592,-0.007575802,-0.020060288,-1.271061917,0.334200084,-0.001302242,0.005212939,1.528889418,1.672270060,0.000000000
1709381198.402986,,,,,,,,,,-1.419745860,0.403469592,-0.007575802,-0.020017047,-1.276365218,0.334200084,-0.001302242,0.005478637,1.528889418,1.672270060,0.000000000
1709381198.419437,318860796.000000000,1709380794.000000000,-0.937197744,-0.001119995,-0.001912838,-0.348791534,1.542111516,1.681242466,9.769799232,,,,,,,,,,,
1709381198.422932,,,,,,,,,,-1.411827062,0.404306173,-0.007066240,-0.019938203,-1.272696112,0.331898808,-0.000381401,0.005706206,1.542111516,1.681242466,0.000000000
1709381198.443709,,,,,,,,,,-1.417130363,0.404306173,-0.007066240,-0.019938203,-1.277999413,0.331898808,-0.000381401,0.005706206,1.542111516,1.681242466,0.000000000
1709381198.455518,354767378.000000000,1709380794.000000000,-0.937123544,-0.001151524,-0.001750222,-0.348991500,1.553745389,1.690566778,9.767385483,,,,,,,,,,,
1709381198.463563,,,,,,,,,,-1.410799791,0.404329300,-0.006423268,-0.019829349,-1.273978402,0.329482824,0.000430939,0.005896977,1.553745389,1.690566778,0.000000000
